drug_id,name,drugbank_id,smiles,drug_targets,drug_enzymes
C012255,clobazam,DB00349,CN1C2=C(C=C(Cl)C=C2)N(C2=CC=CC=C2)C(=O)CC1=O,"['P14867', 'P47869', 'P34903', 'P48169', 'P31644', 'Q16445', 'P18505', 'P47870', 'P28472', 'O14764', 'P78334', 'Q8N1C3', 'P18507', 'Q99928', 'O00591', 'Q9UN88', 'P14867', 'P47869', 'P34903', 'P31644', 'Q8N1C3', 'P18507', 'Q99928']","['P08684', 'P33261', 'P20813', 'P33260', 'P10635']"
C030852,vinorelbine,DB00361,[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@](CC)([C@@]13[H])[C@@]([H])(OC(C)=O)[C@]2(O)C(=O)OC)[C@]1(C[C@@]2([H])CN(CC(CC)=C2)CC2=C1NC1=CC=CC=C21)C(=O)OC,['P07437'],"['P08684', 'P10635']"
C043211,carvedilol,DB01136,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,"['P08588', 'P35348', 'O95298', 'P07550', 'P15692', 'P16860', 'P17302', 'Q12809', 'P19320', 'P25100', 'P35368', 'P18825', 'P18089', 'P08913', 'P16581', 'Q16665', 'P48050', 'P63252', 'P35348', 'P35368', 'P25100']","['P47989', 'P11712', 'P10635', 'P05177', 'P08684', 'P04798', 'P05181', 'P22309', 'P06133', 'P16662']"
C044946,benazepril,DB00542,[H][C@@]1(CCC2=CC=CC=C2N(CC(O)=O)C1=O)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC,['P12821'],['P42898']
C045463,leflunomide,DB01097,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,"['Q02127', 'P35869', 'Q14289']","['P11712', 'P05177']"
C047781,lamotrigine,DB00555,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,"['Q15878', 'P35498', 'Q9Y5Y9', 'Q9UI33', 'Q99250', 'Q9NY46', 'P35499', 'Q14524', 'Q01118', 'Q9UQD0', 'Q15858', 'P30542', 'P29274', 'P35348', 'P08913', 'P08588', 'P21728', 'P21918', 'P14416', 'P14867', 'P47869', 'P34903', 'P48169', 'P31644', 'Q16445', 'P18505', 'P47870', 'P28472', 'O14764', 'P78334', 'Q8N1C3', 'P18507', 'Q99928', 'O00591', 'Q9UN88', 'P14867', 'P47869', 'P34903', 'P31644', 'Q8N1C3', 'P18507', 'Q99928', 'P35367', 'P41145', 'P02708', 'P28223', 'P46098', 'P42261']","['P22309', 'Q9HAW8', 'P35503', 'P22310', 'P19224', 'Q9HAW7', 'Q9HAW9', 'O60656', 'P54855', 'P06133', 'P16662', 'P00374']"
C051752,nefazodone,DB01149,CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1,"['P28223', 'P28335', 'P31645', 'P08908', 'P23975', 'Q01959', 'P35368', 'P08913', 'P35348', 'Q12809']","['P08684', 'Q14097', 'P10635', 'P08684', 'Q9HB55', 'P20815', 'P24462']"
C052035,trandolapril,DB00519,[H][C@@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC3=CC=CC=C3)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O,['P12821'],['P23141']
C055162,clopidogrel,DB00758,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,['Q9H244'],"['P08684', 'P20813', 'P20815', 'P33261', 'P11712', 'P05177', 'P10632', 'P23141']"
C056507,gemcitabine,DB00441,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,"['P23921', 'P04818', 'P30085']","['P32320', 'P27707', 'O00142', 'P30085', 'P15531']"
C057693,troglitazone,DB00197,CC1=C(C)C2=C(CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)O2)C(C)=C1O,"['P37231', 'O60488', 'P05121', 'Q99808', 'P62508', 'P11474', 'Q03181', 'Q07869', 'P09211']","['P08684', 'P10632', 'P22309', 'P33261', 'P11511', 'P04798', 'P20813', 'P11712', 'P20815', 'P24462', 'P35503', 'P22310', 'P19224', 'Q9HAW7', 'Q9HAW9', 'O60656', 'Q9HAW8', 'P16662', 'P54855']"
C060836,pioglitazone,DB01132,CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,"['P37231', 'P27338']","['P10632', 'P08684', 'P04798']"
C062735,zafirlukast,DB00549,COC1=CC(=CC=C1CC1=CN(C)C2=C1C=C(NC(=O)OC1CCCC1)C=C2)C(=O)NS(=O)(=O)C1=CC=CC=C1C,['Q9Y271'],"['P11712', 'P10632', 'P23219', 'P08684', 'P05177', 'P33261', 'P10635']"
C063008,mycophenolate mofetil,DB00688,COC1=C(C\C=C(/C)CCC(=O)OCCN2CCOCC2)C(O)=C2C(=O)OCC2=C1C,"['P20839', 'P12268', 'Q03393']","['P22309', 'Q9HAW7', 'P19224', 'O60656', 'P16662', 'Q9HAW9', 'Q9HAW8', 'P23141', 'P08684', 'P20815', 'P10632', 'Q6IPK9']"
C065180,fluvastatin,DB01095,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=CC=C(F)C=C2)C2=CC=CC=C12,"['P04035', 'Q92769']","['P04798', 'P08684', 'P20815', 'P10632', 'P11712', 'P33261', 'P10635', 'P22309', 'P35503', 'P16662', 'P20813']"
C065757,meloxicam,DB00814,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O,"['P35354', 'P23219']","['P11712', 'P08684', 'P52209', 'P10632']"
C067311,docetaxel,DB01248,[H][C@@]1(C[C@@]2(O)[C@@H](OC(=O)C3=CC=CC=C3)[C@]3([H])[C@@]4(CO[C@@H]4C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C(=C1C)C2(C)C)OC(C)=O)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,"['Q9H4B7', 'P10415', 'P11137', 'P27816', 'P10636', 'O75469']","['P08684', 'P20815', 'P24462', 'Q16678']"
C076029,olanzapine,DB00334,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,"['P28223', 'P14416', 'P21728', 'P21918', 'P35462', 'P21917', 'P28335', 'P46098', 'P50406', 'P35367', 'P35348', 'P35368', 'P11229', 'P08172', 'P20309', 'P08173', 'P21728', 'P21918', 'P08588', 'P07550', 'P13945', 'P08908', 'P28222', 'P28221', 'P28566', 'P30939', 'P14867', 'P47869', 'P34903', 'P31644', 'Q8N1C3', 'P18507', 'Q99928']","['P05177', 'P10635', 'P31513', 'P33261', 'P11712', 'P22310', 'P08684', 'P08684', 'Q9HB55', 'P20815', 'P24462']"
C081643,candesartan,DB00796,CCOC1=NC2=C(N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1)C(=CC=C2)C(=O)OC(C)OC(=O)OC1CCCCC1,['P30556'],"['P11712', 'P10632', 'P35503', 'P23219']"
C084178,telmisartan,DB00966,CCCC1=NC2=C(C=C(C=C2C)C2=NC3=CC=CC=C3N2C)N1CC1=CC=C(C=C1)C1=CC=CC=C1C(O)=O,"['P30556', 'P37231']","['P33261', 'P35503']"
C086232,bosentan,DB00559,COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1,"['P25101', 'P24530']","['P08684', 'P11712']"
C086276,cerivastatin,DB00439,COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)=C(C(C)C)N=C1C(C)C,['P04035'],"['P08684', 'P20815', 'P24462', 'P10632', 'P10635', 'P11712', 'P20813', 'P22309']"
C089730,rosiglitazone,DB00412,CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,"['P37231', 'O60488', 'Q07869', 'Q03181', 'P19793', 'P28702', 'P48443']","['P10632', 'P11712', 'P23219', 'P05177', 'P10635', 'P08684', 'P20813', 'P05181']"
C093230,fexofenadine,DB00950,CC(C)(C(O)=O)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,['P35367'],[]
C093875,montelukast,DB00471,OC(=O)CC1(CC1)CS[C@H](CCC1=CC=CC=C1C(O)(C)C)C1=CC=CC(\C=C\C2=NC3=C(C=CC(Cl)=C3)C=C2)=C1,"['Q9Y271', 'P09917']","['P10632', 'P08684', 'P11712', 'P23219', 'P11509']"
C103303,alitretinoin,DB00523,C\C(\C=C\C1=C(C)CCCC1(C)C)=C\C=C\C(\C)=C\C(O)=O,"['P10276', 'P19793', 'P10826', 'P28702', 'P13631', 'P48443', 'P17936', 'Q15238', 'Q6V0L0']",[]
C116926,rofecoxib,DB00533,CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1,"['P35354', 'P15502']","['P05177', 'P08684', 'P23219', 'P10632', 'P11712']"
C121345,desloratadine,DB00967,ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,['P35367'],[]
C419708,gefitinib,DB00317,COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,['P00533'],"['P08684', 'P10635', 'P20815', 'P04798', 'P11712', 'P33261']"
C471405,sorafenib,DB00398,CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1,"['P15056', 'P04049', 'P35916', 'P35968', 'P36888', 'P09619', 'P10721', 'P11362', 'P07949', 'P17948']","['P11712', 'P20815', 'P24462', 'P08684', 'P20813', 'P10632', 'P05177', 'P33261', 'P10635', 'O60656', 'P22309']"
C473478,sunitinib,DB01268,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,"['P09619', 'P17948', 'P10721', 'P35968', 'P35916', 'P36888', 'P07333', 'P16234']","['P20815', 'P24462', 'P08684']"
D000068579,Celecoxib,DB00482,CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,"['P35354', 'O15530', 'P00918', 'P07451', 'H3BUU9']","['P08684', 'P11712', 'P10635', 'P10632']"
D000068677,Sildenafil Citrate,DB00203,CCCC1=NN(C)C2=C1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1,"['O76074', 'P18545', 'Q13956']","['P08684', 'P20815', 'P24462', 'P11712', 'P33261', 'P10635', 'P05181']"
D000068718,Rosuvastatin Calcium,DB01098,CC(C)C1=NC(=NC(C2=CC=C(F)C=C2)=C1\C=C\[C@@H](O)C[C@@H](O)CC(=O)O)N(C)S(C)(=O)=O,"['P04035', 'P20701']",['P11712']
D000068756,Valsartan,DB00177,CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1)[C@@H](C(C)C)C(O)=O,['P30556'],['P11712']
D000068877,Imatinib Mesylate,DB00619,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1,"['P11274', 'P10721', 'O43519', 'P04629', 'P07333', 'P16234', 'Q08345', 'P00519', 'P09619']","['P08684', 'P20815', 'P24462', 'P05177', 'P11712', 'P10635', 'P33261', 'P23219', 'P10632']"
D000068900,Sitagliptin Phosphate,DB01261,N[C@@H](CC(=O)N1CCN2C(C1)=NN=C2C(F)(F)F)CC1=CC(F)=C(F)C=C1F,['P27487'],"['P08684', 'P10632']"
D000069059,Atorvastatin Calcium,DB01076,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,"['P04035', 'P27487', 'P35869', 'Q92769', 'Q14994']","['P08684', 'P20815', 'P24462', 'P10632', 'P10635', 'P11712', 'P33261', 'P20813', 'P22309', 'P35503']"
D000069347,Erlotinib Hydrochloride,DB00530,COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC(=CC=C1)C#C)=NC=N2,"['P00533', 'O75469']","['P08684', 'P20815', 'P05177', 'P04798', 'P10635', 'P10632', 'Q16678', 'P22309']"
D000069348,Quetiapine Fumarate,DB01224,OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12,"['P28223', 'P14416', 'P08908', 'P28222', 'P28221', 'P28566', 'P28335', 'P46098', 'P50406', 'P34969', 'P21728', 'P21918', 'P35462', 'P21917', 'P35367', 'P35348', 'P35368', 'P25100', 'P08913', 'P18089', 'P18825', 'P11229', 'P08172', 'P20309', 'P08173', 'P08912']","['P20815', 'P08684', 'P33261', 'P10635', 'P24462']"
D000069438,Ezetimibe,DB00973,[H][C@]1(CC[C@H](O)C2=CC=C(F)C=C2)C(=O)N(C2=CC=C(F)C=C2)[C@]1([H])C1=CC=C(O)C=C1,"['Q9UHC9', 'P35610', 'P15144']","['P22309', 'P35503', 'P54855', 'P16662', 'P08684', 'P10632']"
D000069439,Dasatinib,DB01254,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,"['P00519', 'P12931', 'P29317', 'P06239', 'P07947', 'P10721', 'P09619', 'P51692', 'P42684', 'P06241', 'Q06187', 'Q92570', 'P11274', 'P41240', 'P54756', 'P54760', 'P09769', 'P42685', 'P11142', 'P07948', 'Q9NYL2', 'Q16539', 'Q06203']","['P08684', 'P04798', 'P05177', 'Q16678', 'P20815', 'P31513']"
D000069470,Venlafaxine Hydrochloride,DB00285,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,"['P31645', 'P23975', 'Q01959']","['P10635', 'P08684']"
D000070,Acebutolol,DB01193,CCCC(=O)NC1=CC=C(OCC(O)CNC(C)C)C(=C1)C(C)=O,"['P08588', 'P07550']",['P10635']
D000082,Acetaminophen,DB00316,CC(=O)NC1=CC=C(O)C=C1,"['Q15185', 'P35354', 'P23219', 'Q8NER1']","['P05181', 'P05177', 'P08684', 'P10635', 'P11509', 'P19224', 'P22309', 'O60656', 'P54855', 'P50225', 'P0DMM9', 'P11245', 'O00519', 'P09211', 'P09488']"
D000086,Acetazolamide,DB00819,CC(=O)NC1=NN=C(S1)S(N)(=O)=O,"['P00915', 'P00918', 'P22748', 'O43570', 'Q9ULX7', 'P07451', 'P43166', 'P29972']",['P08684']
D000109,Acetylcholine,DB03128,CC(=O)OCC[N+](C)(C)C,"['P22303', 'P11229', 'P08172', 'P20309', 'P08173', 'P36544']",[]
D000241,Adenosine,DB00640,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1,"['P30542', 'P29274', 'P29275', 'P0DMS8']","['P00813', 'P55263', 'P00568', 'P15531', 'P22392', 'P00491', 'P47989']"
D000493,Allopurinol,DB00437,OC1=NC=NC2=C1C=NN2,['P47989'],"['Q06278', 'P47989']"
D000547,Amantadine,DB00915,NC12CC3CC(CC(C3)C1)C2,"['P21430', 'Q8TCU5', 'P36544', 'P14416', 'P43681', 'P32297']","['P20711', 'P27338']"
D000584,Amiloride,DB00594,NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,"['P37088', 'P51168', 'P51170', 'P51172', 'P19801', 'Q16515', 'P78348', 'P19634', 'P00749']","['P19801', 'Q9TRC7']"
D000638,Amiodarone,DB01118,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,"['Q12809', 'Q9H252', 'Q9NS40', 'P08588', 'P07550', 'P13945', 'Q9P0X4', 'Q13936', 'Q01668', 'O60840', 'Q13698', 'Q02641', 'Q08289', 'P54284', 'O00305', 'P10827', 'P10828', 'P37231', 'Q07869', 'Q86YN6']","['P08684', 'P10632', 'P10635', 'P11712', 'P05177', 'P33261', 'P04798', 'P11509', 'P51589']"
D000639,Amitriptyline,DB00321,CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,"['P23975', 'P31645', 'P28223', 'P08908', 'P41143', 'P41145', 'P04629', 'Q16620', 'P35348', 'P25100', 'P08913', 'P35367', 'O43526', 'Q09470', 'P25021', 'Q9H3N8', 'Q99720', 'P28335', 'P35368', 'P34969', 'P28221', 'P35372', 'P28222', 'P50406', 'O43525', 'P08909', 'P11229', 'P08172', 'P20309', 'P08173', 'P08912', 'Q12809', 'Q9H252', 'Q9NS40']","['P10635', 'P05177', 'P33261', 'P11712', 'P08684', 'P20815', 'P20813', 'P10632', 'P36537', 'P22310']"
D000661,Amphetamine,DB00182,CC(N)CC1=CC=CC=C1,"['Q05940', 'Q01959', 'Q16568', 'Q96RJ0', 'P23975', 'P35348', 'P35368', 'P25100', 'P08913', 'P18089', 'P18825', 'P08588', 'P07550', 'P13945', 'P14416', 'P27338', 'P31645', 'P21397', 'P27338', 'Q99870']","['P10635', 'P11509']"
D000677,Amsacrine,DB00276,COC1=C(NC2=C3C=CC=CC3=NC3=CC=CC=C23)C=CC(NS(C)(=O)=O)=C1,"['P11388', 'Q12809', 'P02763', 'P02768']",[]
D000983,Antipyrine,DB01435,CN1N(C(=O)C=C1C)C1=CC=CC=C1,"['P35354', 'P23219']","['P10632', 'P11712', 'P05177', 'P33261', 'P08684', 'P11509', 'P20813', 'P33260', 'P10635', 'P05181']"
D001241,Aspirin,DB00945,CC(=O)OC1=CC=CC=C1C(O)=O,"['P23219', 'P35354', 'Q04828', 'Q13131', 'P54646', 'Q9Y478', 'O43741', 'P54619', 'Q9UGJ0', 'Q9UGI9', 'P25101', 'P04637', 'P11021', 'P51812', 'P25963', 'P98066', 'P29466', 'P42574', 'O14920', 'P28482', 'Q8TD08', 'P27361', 'P31152', 'Q16659', 'Q13164', 'P24385', 'P01106', 'P12004']","['P33261', 'P11712', 'P19224', 'P11245']"
D001623,Betamethasone,DB00443,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,['P04150'],"['P08684', 'P11511', 'P20815', 'P24462', 'P11509', 'Q16678', 'P20813', 'P10632', 'P11712', 'P33261']"
D001629,Bezafibrate,DB01393,CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O,"['Q07869', 'Q03181', 'P37231', 'O75469', 'P19793', 'P28702', 'P48443']","['P04798', 'P10632', 'P08684']"
D001712,Biperiden,DB00810,OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1,['P11229'],['P10635']
D001971,Bromocriptine,DB01200,[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C,"['P14416', 'P35462', 'P28221', 'P08913', 'P08908', 'P18825', 'P18089', 'P41595', 'P21917', 'P28223', 'P28222', 'P28335', 'P21918', 'P21728', 'P35348', 'P35368', 'P25100', 'P34969']",['P08684']
D002034,Bumetanide,DB00887,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,"['Q13621', 'P55011', 'Q9UP95', 'Q9H2X9', 'P13569']",['P35354']
D002047,Buprenorphine,DB00921,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=C5C(O[C@@H]2[C@@]35CCN1CC1CC1)=C(O)C=C4,"['P35372', 'P41145', 'P41143', 'P41146']","['P08684', 'P20815', 'P11712', 'P10632', 'P24462', 'P10635', 'P33260', 'P33261']"
D002065,Buspirone,DB00490,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1,"['P08908', 'P14416', 'P35462', 'P21917', 'P35348', 'P35368', 'P25100']","['P08684', 'P20815', 'P24462', 'P10635']"
D002110,Caffeine,DB00201,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,"['P30542', 'Q07343', 'P29274', 'P21817', 'P54750', 'Q01064', 'Q14123', 'Q9Y233', 'P27815', 'Q07343', 'Q08493', 'Q08499', 'Q9NP56', 'O00408', 'Q14432', 'Q13370', 'O76074', 'P51160', 'Q9HCR9', 'Q13946', 'O60658', 'O95263', 'O76083', 'P16499', 'P35913', 'P78527', 'O00329', 'P42336', 'P42338', 'Q14643', 'Q14571', 'Q14573', 'Q13315', 'P29275', 'P0DMS8', 'Q01064', 'Q08499', 'Q13370', 'O76074']","['P05177', 'P08684', 'P05181', 'P10632', 'P11712', 'P04798', 'Q16678', 'P10635']"
D002220,Carbamazepine,DB00564,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,"['P35498', 'Q9Y5Y9', 'Q9UI33', 'Q99250', 'Q9NY46', 'P35499', 'Q14524', 'Q01118', 'Q9UQD0', 'Q15858', 'P43681', 'O75469']","['P08684', 'P10632', 'P05177', 'P11712', 'P33261', 'P20813', 'P20815', 'P16662', 'P22309', 'P19224', 'Q9HAW7']"
