drug_id,name,drugbank_id,smiles,drug_targets,drug_enzymes
D002437,Cefazolin,DB01327,[H][C@]12SCC(CSC3=NN=C(C)S3)=C(N1C(=O)[C@H]2NC(=O)CN1C=NN=N1)C(O)=O,"['P02918', 'P02919', 'P76577', 'P0AD65', 'P0AD68', 'P27169', 'P40933', 'P60568']",['P51580']
D002443,Ceftriaxone,DB01212,[H][C@]12SCC(CSC3=NC(=O)C(=O)NN3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,"['P0A3M6', 'Q9NSA0', 'Q4U2R8', 'Q8TCC7', 'P46059']",['P15104']
D002701,Chloramphenicol,DB00446,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O,"['P0ADY7', 'P24093', 'P08174']","['P08684', 'P20815', 'P24462', 'P33261', 'P00484', 'P26841', 'Q56148']"
D002738,Chloroquine,DB00608,CCN(CC)CCCC(C)NC1=CC=NC2=CC(Cl)=CC=C12,"['P09210', 'P01375', 'Q9NR96', 'Q8MU52', 'P09429', 'P09488', 'Q9BYF1']","['P10632', 'P08684', 'P20815', 'P10635', 'P04798']"
D002744,Chlorpheniramine,DB01114,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,"['P35367', 'P31645', 'P23975', 'Q01959']","['P24462', 'P08684', 'P10635', 'P20815']"
D002746,Chlorpromazine,DB00477,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,"['P14416', 'P21728', 'P08908', 'P28223', 'P35348', 'P35368', 'P35367', 'Q12809', 'P21728', 'P21918', 'P35462', 'P21917', 'P21918', 'P28335', 'P28223', 'P41595', 'P28335', 'P35348', 'P35368', 'P25100', 'P08913', 'P18089', 'P18825', 'P11229', 'P20309', 'P17405', 'P0DP23', 'P02763', 'P19652', 'P50406', 'P34969', 'Q9H3N8']","['P10635', 'P05177', 'P05181', 'P08684', 'P06276']"
D002747,Chlorpropamide,DB00672,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,['Q09428'],"['P11712', 'P33261', 'P23219']"
D002794,Choline,DB00122,C[N+](C)(C)CCO,"['Q9Y5K3', 'P22303', 'P49585', 'O14939', 'P06276', 'Q13393', 'Q8TCT1', 'P36544']","['Q9Y6K0', 'Q9Y259', 'P28329', 'P35790', 'Q8NE62']"
D002927,Cimetidine,DB00501,CN\C(NCCSCC1=C(C)NC=N1)=N\C#N,['P25021'],"['P05177', 'P33261', 'P08684', 'P20815', 'P10635', 'P15538', 'P10632', 'P11712', 'P05181', 'P31513', 'Q01740']"
D002939,Ciprofloxacin,DB00537,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,"['P43702', 'P43700', 'P11388', 'Q12809', 'P0AES4', 'P0C1U9', 'Q59192', 'P05653', 'C3T8E2', 'B4YQT9', 'P20831']","['P05177', 'P08684', 'P20815', 'P24462']"
D002991,Clofazimine,DB00845,CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C3=C(C=CC=C3)N=C2C=C1NC1=CC=C(Cl)C=C1,"['P37231', 'P22001']","['P08684', 'P20815', 'P10632', 'P10635']"
D002996,Clomiphene,DB00882,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,"['P03372', 'P04278']",['P05093']
D002997,Clomipramine,DB01242,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,"['P31645', 'P28223', 'P41595', 'P28335', 'P23975', 'P09211']","['P10635', 'P33261', 'P05177', 'P08684']"
D003000,Clonidine,DB00575,ClC1=CC=CC(Cl)=C1NC1=NCCN1,"['P08913', 'P18089', 'P18825', 'P35348', 'P35368', 'P25100']","['P10635', 'P05177', 'P08684', 'P04798', 'P20815']"
D003022,Clotrimazole,DB00257,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,"['P10613', 'O15554', 'O75469', 'Q8TDS4']","['P10632', 'P08684', 'P20813', 'P10635', 'P11509', 'P11712', 'P05181', 'P24462']"
D003024,Clozapine,DB00363,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,"['P14416', 'P28223', 'P21728', 'P35462', 'P21917', 'P08908', 'P28222', 'P28221', 'P28566', 'P46098', 'P28335', 'P50406', 'P34969', 'P35367', 'Q9H3N8', 'P35348', 'P35368', 'P08913', 'P18089', 'P18825', 'P11229', 'P08172', 'P20309', 'P08173', 'P08912', 'Q9NYX4', 'P09211']","['P05177', 'P10635', 'P11712', 'P08684', 'P33261', 'P11509', 'P10632', 'P31513', 'P22310', 'P04798']"
D003042,Cocaine,DB00907,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,"['Q01959', 'P23975', 'P35498', 'Q9Y5Y9', 'Q9UI33', 'Q99250', 'Q9NY46', 'P35499', 'Q14524', 'Q01118', 'Q9UQD0', 'Q15858', 'Q07699', 'O60939', 'Q9NY72', 'Q8IWT1', 'P31645', 'P11229', 'P08172', 'Q99720', 'P23141']","['P08684', 'P10635', 'P10632', 'P06276', 'P23141']"
D003078,Colchicine,DB01394,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,['P07437'],"['P08684', 'P20813', 'P10632', 'P05181']"
D003561,Cytarabine,DB00987,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,['P06746'],"['P32320', 'P08684', 'P27707', 'P21589', 'P32321']"
D003630,Daunorubicin,DB00694,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(C)=O)C(O)=C1C2=O,"['P11388', 'Q02880']","['P08684', 'P20815', 'P04798', 'Q16678', 'P47989', 'P16435']"
D003891,Desipramine,DB01151,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,"['P23975', 'P07550', 'P31645', 'P28223', 'P08588', 'P17405', 'P35367', 'P35348', 'P35368', 'P25100', 'P11229', 'P08172', 'P20309', 'P08173', 'P08912', 'P08908', 'P28335', 'P14416', 'P08913', 'P18089', 'P18825']","['P10635', 'P05177', 'P08684', 'P20813', 'P05181']"
D003907,Dexamethasone,DB01234,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,"['P04150', 'P51843', 'P04083', 'P35228', 'O75469']","['P80365', 'P08684', 'P28845', 'P20815', 'P24462', 'P05093', 'P04798', 'P11509', 'P20813', 'P33261', 'P10632', 'P05181', 'Q9HB55', 'Q02928', 'P15538']"
D003915,Dextromethorphan,DB00514,[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2,"['Q99720', 'Q5T1J1', 'Q15822', 'Q8TCU5', 'P31645', 'O00264', 'P32297', 'P43681', 'P30926', 'P17787', 'P36544', 'P35372', 'P41143', 'P41145', 'P04839', 'P13498', 'P14598', 'P19878', 'Q15080', 'P63000', 'P15153', 'P23975']","['P10635', 'P08684', 'P24462', 'P20813', 'P33261', 'P11712', 'P06133', 'P16662', 'P54855', 'O75795']"
D003975,Diazepam,DB00829,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,"['P14867', 'P47869', 'P34903', 'P48169', 'P31644', 'Q16445', 'P18505', 'P47870', 'P28472', 'O14764', 'P78334', 'Q8N1C3', 'P18507', 'Q99928', 'O00591', 'Q9UN88', 'P14867', 'P47869', 'P34903', 'P31644', 'Q8N1C3', 'P18507', 'Q99928']","['P11712', 'P24462', 'P08684', 'P33261', 'P20815', 'P20813', 'P23219', 'P33260', 'P10632', 'P05181']"
D004008,Diclofenac,DB00586,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,"['P35354', 'P23219']","['P11712', 'P33261', 'P05177', 'P10632', 'P16662', 'P08684', 'P20813', 'P33260', 'P05181', 'P35503', 'O60656', 'P06133', 'P09917', 'P14555']"
D004054,Diethylstilbestrol,DB00255,CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"['P03372', 'P62508', 'Q92731', 'P11474', 'O95718', 'Q15596', 'O75469', 'P10275', 'P04278']","['P21964', 'P11511', 'P08684', 'P10632', 'P11712', 'P05181']"
D004061,Diflunisal,DB00861,OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,"['P35354', 'P23219']","['Q9HAW9', 'O60656']"
D004074,Digitoxin,DB01396,[H][C@@]1(CC[C@]2(O)[C@]3([H])CC[C@]4([H])C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1)C1=CC(=O)OC1,['P05023'],"['P08684', 'P05108']"
D004077,Digoxin,DB00390,[H][C@]12CC[C@]3([H])[C@]([H])(C[C@@H](O)[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1,['P05023'],['P05108']
D004087,Dihydroergotamine,DB00320,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O,"['P28221', 'P28222', 'P08913', 'P41595']",['P08684']
D004110,Diltiazem,DB00343,COC1=CC=C(C=C1)[C@@H]1SC2=C(C=CC=C2)N(CCN(C)C)C(=O)[C@@H]1OC(C)=O,"['Q06432', 'Q13936']","['P08684', 'P20815', 'P24462', 'P33261', 'P10635', 'P10632']"
D004155,Diphenhydramine,DB01075,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,"['P35367', 'P08172']","['P10635', 'P11712', 'P33261', 'P23219']"
D004206,Disopyramide,DB00280,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,"['Q14524', 'P11229', 'P08172', 'P20309', 'Q9NZV8', 'Q9UK17', 'Q12809', 'P19652']","['P08684', 'P05177']"
D004294,Domperidone,DB01184,ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=CC=CC=C34)CC1)C(=O)N2,"['P14416', 'P35462']","['P20815', 'P24462', 'P08684', 'P05177', 'P20813', 'P10632', 'P10635']"
D004298,Dopamine,DB00988,NCCC1=CC(O)=C(O)C=C1,"['P14416', 'P21728', 'P21918', 'P35462', 'P21917', 'Q01959', 'P09172', 'P08908', 'P34969', 'P21728', 'P21918', 'P23975', 'P31645', 'P46098', 'O95264', 'P00441', 'Q05940']","['P21397', 'P27338', 'P21964', 'P09172']"
D004316,Doxepin,DB01142,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,"['P35367', 'P25021', 'P23975', 'P31645', 'P28223', 'P41595', 'P28335', 'P11229', 'P08172', 'P20309', 'P08173', 'P08912', 'P35348', 'P35368', 'P25100', 'P08908', 'P50406', 'Q9H3N8', 'Q12809']","['P10635', 'P33261', 'P11712', 'P05177', 'P08684']"
D004317,Doxorubicin,DB00997,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O,"['P11388', 'Q14978']","['P08684', 'P10635', 'P20813', 'Q16678', 'P16152', 'O75828', 'P14550', 'P42330', 'P15559', 'P47989', 'P29475', 'P35228', 'P29474', 'O75306', 'O75489', 'O75251', 'P16435']"
D004318,Doxycycline,DB00254,[H][C@@]12[C@@H](C)C3=CC=CC(O)=C3C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])[C@H]2O,[],['P08684']
D004656,Enalapril,DB00584,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,['P12821'],[]
D004837,Epinephrine,DB00668,CNC[C@H](O)C1=CC(O)=C(O)C=C1,"['P35348', 'P35368', 'P08588', 'P07550', 'P08913', 'P18089', 'P25100', 'P01375']","['P11712', 'P08684', 'P21964', 'P21397', 'P27338']"
D004878,Ergotamine,DB00696,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)C4=C3)O[C@@]21O,"['P28221', 'P28222', 'P28223', 'P14416', 'P35348', 'P35368', 'P25100', 'P08913', 'P21728', 'P21918', 'P08908', 'P30939', 'P28335', 'P41595', 'P18825']",['P08684']
D004917,Erythromycin,DB00199,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,"['O43193', 'Q12809']","['P08684', 'P24462', 'P20815']"
D004958,Estradiol,DB00783,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,"['P03372', 'Q92731', 'O75469', 'P43681', 'Q99527', 'P00846', 'Q14457']","['P08684', 'P05177', 'P20815', 'P24462', 'P22309', 'P04798', 'Q16678', 'P33261', 'P10632', 'P11712', 'P54855', 'P21964', 'P22309', 'Q9HAW8', 'P35503', 'P22310', 'P19224', 'Q9HAW7', 'Q9HAW9', 'O60656', 'P54855', 'P06133', 'P16662']"
D004961,Estramustine,DB01196,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)N(CCCl)CCCl)C=C3CC[C@@]21[H],"['P11137', 'P78559', 'P03372', 'Q92731']",['P08684']
D004966,"Estrogens, Conjugated (USP)",DB00286,[Na+].[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OS([O-])(=O)=O)C=C3CC[C@@]21[H],"['P03372', 'Q92731']","['P08684', 'P05177', 'P21964']"
D004970,Estrone,DB00655,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,"['P03372', 'Q92731', 'P10275', 'P11511', 'P04278']","['P04798', 'P05177', 'P08684', 'Q16678', 'P20813', 'P11712', 'P05181', 'P20815']"
D004976,Ethacrynic Acid,DB00903,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,"['P05023', 'Q13621', 'Q9UJU2', 'P09211']",['P09210']
D004997,Ethinyl Estradiol,DB00977,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,"['P03372', 'O75469']","['P08684', 'P10632', 'P11712', 'P05177', 'P20815', 'P22310', 'P35503', 'P22309', 'O60656', 'P16662', 'P0DMM9', 'P49888', 'P21964', 'P33261']"
D005047,Etoposide,DB00773,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])CO[C@@H](C)O[C@@]2([H])[C@H](O)[C@H]1O,"['P11388', 'Q02880']","['P08684', 'P05177', 'P05181', 'P20815', 'P22309', 'P30711', 'P09211', 'P35354', 'P23219']"
D005283,Fentanyl,DB00813,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,"['P35372', 'P41143', 'P41145', 'P08183']","['P08684', 'P24462']"
D005472,Fluorouracil,DB00544,FC1=CNC(=O)NC1=O,['P04818'],"['P11712', 'P05177', 'P19971', 'Q12882', 'Q16831', 'O95045', 'P11509', 'P10632', 'P42898', 'P04818', 'P11172', 'Q06203']"
D005473,Fluoxetine,DB00472,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,"['P31645', 'P28335', 'Q15822', 'P32297', 'P30926', 'P61024', 'Q12809']","['P33261', 'P10635', 'P11712', 'Q14097', 'P05177', 'P08684', 'P20813', 'P20815']"
D005475,Flupenthixol,DB00875,[H]\C(CCN1CCN(CCO)CC1)=C1/C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F,"['P14416', 'P21728', 'P28223', 'P35348', 'P35462', 'P21917', 'P28335', 'P11229']","['P20711', 'P23141']"
D005476,Fluphenazine,DB00623,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,"['P14416', 'P21728', 'P0DP23', 'P10275', 'P28223', 'P28335']","['P10635', 'P05181']"
D005479,Flurazepam,DB00690,CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,"['P14867', 'P47869', 'P34903', 'P48169', 'P31644', 'Q16445', 'P18505', 'P47870', 'P28472', 'O14764', 'P78334', 'Q8N1C3', 'P18507', 'Q99928', 'O00591', 'Q9UN88', 'P14867', 'P47869', 'P34903', 'P31644', 'Q8N1C3', 'P18507', 'Q99928']","['P08684', 'P05181', 'P11509']"
D005480,Flurbiprofen,DB00712,CC(C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1,"['P23219', 'P35354']","['P11712', 'P16662', 'P22309', 'P35503', 'O60656', 'P06133']"
D005492,Folic Acid,DB00158,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,"['P41439', 'P14207', 'P15328']","['Q92820', 'P42898', 'P00374']"
D005665,Furosemide,DB00695,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,"['Q13621', 'P00918', 'Q9HC97']","['P52209', 'P22309']"
D005905,Glyburide,DB01016,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,"['Q09428', 'Q14654', 'O60706', 'O95342', 'O95477', 'Q14654', 'Q15842', 'P50416', 'P13569', 'Q8TD43']","['P08684', 'P11712', 'P33261', 'P24462', 'P20815']"
D005990,Glycerol,DB04077,OCC(O)CO,"['Q03181', 'Q9NZK7', 'Q9NPH2', 'P00325', 'Q14643', 'P09466', 'P17050', 'P84077', 'O43252', 'P23367', 'P69924', 'P17802', 'O14717', 'O43708']","['P00352', 'P05181']"
D006220,Haloperidol,DB00502,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,"['P14416', 'P21728', 'Q13224', 'P28223', 'P35462', 'Q99705', 'Q05940', 'P28335', 'Q99720', 'P35367', 'P20309', 'P35348', 'P08913', 'P18089', 'P18825', 'P08908', 'P50406', 'P34969']","['P20815', 'P24462', 'P05177', 'P10635', 'P08684', 'P16152', 'O60656', 'P33261', 'P11712', 'P04798']"
D006854,Hydrocortisone,DB00741,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,"['P04150', 'P04083']","['P08684', 'P20815', 'P24462', 'P15538', 'P19099', 'P10632', 'P51857', 'P31213', 'P80365', 'P28845', 'P11509', 'Q16678', 'P20813', 'P11712', 'P33261']"
D007052,Ibuprofen,DB01050,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,"['P35354', 'P23219', 'P10415', 'P07204', 'P12104', 'P37231', 'P13569', 'Q07869', 'P07359', 'P31151']","['P11712', 'P10632', 'P33261', 'P35503', 'O60656', 'P06133', 'P16662', 'D6RB81', 'P08684']"
D007099,Imipramine,DB00458,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,"['P23975', 'P28223', 'P31645', 'P35367', 'P35348', 'P25100', 'P11229', 'P08172', 'P20309', 'P08173', 'P08912', 'Q9NZV8', 'Q9UK17', 'P28335', 'P35368', 'P34969', 'P21728', 'P21918', 'P14416', 'Q12809', 'Q01959', 'P08908', 'P50406', 'O95259', 'P19652']","['P33261', 'P10635', 'P05177', 'P08684', 'P24462', 'P20813', 'P33260', 'P05181']"
D007213,Indomethacin,DB00328,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O,"['P23219', 'P35354', 'P14555', 'Q8N8N7', 'P37231', 'Q04760', 'Q9Y5Y4', 'Q07869', 'P42330', 'P19525']","['P33261', 'P11712', 'P23141', 'O60656', 'P22309', 'P16662']"
D007559,Ivermectin,DB00602,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1O)O[C@H]1[C@H](C)O[C@H](C[C@@H]1OC)O[C@H]1[C@@H](C)\C=C\C=C2/CO[C@@H]3[C@H](O)C(C)=C[C@@H](C(=O)O[C@H]4C[C@@H](C\C=C1/C)O[C@@]1(CC[C@H](C)[C@@H](C(C)C)O1)C4)[C@]23O.CC[C@@H](C)[C@H]1O[C@@]2(CC[C@@H]1C)O[C@@H]1C\C=C(C)\[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](OC)C4)[C@@H](OC)C3)[C@@H](C)\C=C\C=C3/CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O[C@@H](C1)C2)[C@]34O,"['O75311', 'P28472']",['P08684']
