drug_id,name,drugbank_id,smiles,drug_targets,drug_enzymes
D007649,Ketamine,DB01221,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,"['Q8TCU5', 'P25103', 'P14416', 'P41143', 'P23975', 'P41145', 'P35372', 'P11229', 'P08172', 'P20309', 'P08173', 'P08912', 'P28223', 'P41595', 'P28335', 'P08908', 'P28222', 'P28221', 'P28566', 'P30939', 'P46098', 'Q693P7', 'P06276', 'P29475']","['P11712', 'P08684', 'P20813', 'P23219', 'P10632']"
D007654,Ketoconazole,DB01026,CC(=O)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,"['P50859', 'P10275', 'P05093', 'P08686', 'Q12809', 'O75469', 'Q14994']","['P08684', 'P20815', 'P33261', 'P04798', 'P05177', 'P11509', 'Q16678', 'P20813', 'P10632', 'P11712', 'P10635', 'P15538', 'P22309', 'Q9HAW7', 'P16662', 'Q9HCS2', 'P11511', 'P78329']"
D007660,Ketoprofen,DB01009,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,"['P23219', 'P35354', 'P25024']","['P11712', 'P10632', 'P22309']"
D007980,Levodopa,DB01235,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,"['P21728', 'P21918', 'P14416', 'P35462', 'P21917']",['P20711']
D008012,Lidocaine,DB00281,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,"['Q9Y5Y9', 'Q15858', 'Q14524', 'P00533', 'P35499', 'P02763', 'P19652']","['P08684', 'P10635', 'P20815', 'P24462', 'P05177', 'P11712', 'P10632', 'P11509', 'P20813']"
D008139,Loperamide,DB00836,CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,"['P35372', 'P41143', 'P41145', 'O00555', 'P01189', 'P0DP23', 'Q14994']","['P08684', 'P10632', 'P20813', 'P10635']"
D008148,Lovastatin,DB00227,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,"['P04035', 'P20701', 'Q92769']","['P08684', 'Q15166', 'P10632', 'P22309', 'P35503', 'P16662', 'P33261']"
D008376,Maprotiline,DB00934,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,"['P23975', 'P35367', 'P11229', 'P08172', 'P20309', 'P08173', 'P08912', 'P35348', 'P35368', 'P25100', 'P28223', 'P28335', 'P34969', 'P14416', 'P08913', 'P18089', 'P18825']","['P10635', 'P05177']"
D008463,Mebendazole,DB00643,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C1=CC=CC=C1,"['Q71U36', 'P68371']","['P04798', 'P08684', 'Q9HB55', 'P20815', 'P24462']"
D008550,Melatonin,DB01065,COC1=CC=C2NC=C(CCNC(C)=O)C2=C1,"['P48039', 'P49286', 'P03372', 'Q92753', 'P0DP23', 'P05164', 'P11678', 'P27797', 'P46597', 'P16083']","['P04798', 'P05177', 'Q16678', 'P33261', 'P11712', 'P46597', 'P14902', 'P05164', 'P11511']"
D008559,Memantine,DB01043,CC12CC3CC(C)(C1)CC(N)(C3)C2,"['P46098', 'Q693P7', 'P14416', 'Q05586', 'Q05586', 'Q12879', 'Q13224', 'Q14957', 'O15399', 'Q8TCU5', 'O60391', 'P14867', 'P47869', 'P34903', 'P48169', 'P31644', 'Q16445', 'P18505', 'P47870', 'P28472', 'O14764', 'P78334', 'Q8N1C3', 'P18507', 'Q99928', 'O00591', 'Q9UN88', 'P23415', 'P23416', 'O75311', 'Q5JXX5', 'P48167']","['P20813', 'P11509', 'P33261']"
D008620,Meprobamate,DB00371,CCCC(C)(COC(N)=O)COC(N)=O,"['P14867', 'P47869', 'P34903', 'P48169', 'P31644', 'Q16445', 'P14867', 'P47869', 'P34903', 'P48169', 'P31644', 'Q16445', 'P18505', 'P47870', 'P28472', 'O14764', 'P78334', 'Q8N1C3', 'P18507', 'Q99928', 'O00591', 'Q9UN88']",[]
D008691,Methadone,DB00333,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,"['P35372', 'Q05586', 'Q12879', 'Q13224', 'Q14957', 'O15399', 'Q8TCU5', 'O60391', 'P41143', 'P46098', 'P36544', 'P32297', 'P43681', 'P17787']","['P08684', 'P33261', 'P24462', 'P10635', 'P20813', 'P10632', 'P11511', 'P05177', 'P33260', 'P11712']"
D008694,Methamphetamine,DB01577,CN[C@@H](C)CC1=CC=CC=C1,"['Q01959', 'P31645', 'P23975', 'Q05940', 'P54219', 'Q96RJ0', 'P08913', 'P18089', 'P18825', 'P21397', 'P27338']",['P10635']
D008715,Methionine,DB00134,CSCC[C@H](N)C(O)=O,"['Q9UBK8', 'Q99707', 'P50579', 'Q93088', 'Q9H2M3']","['P15104', 'P42898', 'P31153', 'Q9Y3D2', 'Q00266', 'Q9NZV6', 'Q9UJ68', 'P56192', 'Q96GW9', 'Q9NZL9', 'Q9H2M3']"
D008727,Methotrexate,DB00563,[H][C@@](CCC(O)=O)(NC(=O)C1=CC=C(C=C1)N(C)CC1=NC2=C(N)NC(=N)N=C2N=C1)C(O)=O,"['P00374', 'P04818', 'P31939']","['P00374', 'Q06278', 'P42898', 'P52209', 'Q05932', 'P04818', 'P31939', 'Q92820', 'P08684']"
D008750,Methyldopa,DB00968,C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,"['P08913', 'P20711']","['P21964', 'P20711', 'Q06520', 'P50225', 'P50226', 'P0DMM9', 'P0DMN0', 'O00338', 'Q6IMI6', 'O75897', 'Q9BR01', 'Q6IMI4', 'O43704', 'P09172', 'P11086']"
D008775,Methylprednisolone,DB00959,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C,"['P04150', 'P04083']","['Q04828', 'P52895', 'P42330', 'P17516', 'P28845', 'P80365', 'P08684', 'P08684', 'Q9HB55', 'P20815', 'P24462', 'P11509', 'Q16678', 'P20813', 'P10632', 'P33261', 'P11712']"
D008790,Metoprolol,DB00264,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,"['P08588', 'P07550']","['P10635', 'P08684']"
D008797,Metyrapone,DB01011,CC(C)(C(=O)C1=CN=CC=C1)C1=CC=CN=C1,"['P15538', 'P00183']","['P19099', 'P11509', 'P08684', 'P15538', 'P05181']"
D008825,Miconazole,DB01110,ClC1=CC(Cl)=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,"['P10613', 'P29474', 'P35228', 'O75469', 'Q12791', 'Q16558', 'Q9Y691', 'Q9NPA1', 'Q86W47', 'O15554', 'Q92952', 'Q9H2S1', 'Q9UGI6', 'Q09470', 'Q16322', 'P16389', 'P22001', 'P22459', 'P22460', 'P17658', 'Q14721', 'Q92953', 'P48547', 'Q96PR1', 'Q14003', 'Q03721', 'Q9NSA2', 'Q9NZV8', 'Q9UK17', 'P15382', 'Q9Y6J6', 'Q9Y6H6', 'Q8WWG9', 'Q9UJ90', 'Q9H3M0', 'Q9UIX4', 'Q9UJ96', 'Q8TAE7', 'Q8TDN1', 'O95259', 'Q12809', 'Q9ULD8', 'Q9UQ05', 'Q8NCM2', 'Q9H252', 'Q9NS40', 'Q96L42', 'P51787', 'O43526', 'O43525', 'P56696', 'Q9NR82', 'Q96KK3', 'Q9BQ31', 'Q6PIU1', 'Q8TDN2', 'Q14722', 'Q13303', 'Q14500', 'Q9UNX9', 'P63252', 'P48050', 'Q13936', 'Q01668', 'O60840', 'Q13698', 'Q02641', 'Q08289', 'P54284', 'O00305']","['P11712', 'P33261', 'P11509', 'P05181', 'P08684', 'P20813', 'P10635', 'P10632', 'P15538', 'Q16850', 'P11511']"
D008874,Midazolam,DB00683,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,"['P14867', 'P47869', 'P34903', 'P48169', 'P31644', 'Q16445', 'P18505', 'P47870', 'P28472', 'O14764', 'P78334', 'Q8N1C3', 'P18507', 'Q99928', 'O00591', 'Q9UN88', 'P14867', 'P47869', 'P34903', 'P31644', 'Q8N1C3', 'P18507', 'Q99928']","['P08684', 'P22310', 'P20815', 'P24462']"
D008879,Midodrine,DB00211,COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1,"['P35348', 'P35368', 'P25100']",['P10635']
D008942,Mitoxantrone,DB01204,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(C(O)=CC=C1O)C2=O,['P11388'],"['P05181', 'Q16678', 'P08684']"
D009020,Morphine,DB00295,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,"['P35372', 'P41145', 'P41143', 'Q9Y6Y9']","['P10632', 'P08684', 'P16662', 'P22309', 'Q9HAW9', 'P54855', 'P06133', 'P35503']"
D009241,Ipratropium,DB00332,[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(CO)C1=CC=CC=C1)[N+]2(C)C(C)C,"['P11229', 'P08172', 'P20309']",[]
D009270,Naloxone,DB01183,OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,"['P35372', 'P41143', 'P41145', 'P16220', 'P03372', 'O00206', 'P23141']","['P08684', 'P22309', 'P33260', 'P33261']"
D009271,Naltrexone,DB00704,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,"['P41143', 'P35372', 'P41145', 'Q5T1J1']",['P22309']
D009288,Naproxen,DB00788,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O,"['P23219', 'Q51911', 'P35354']","['P11712', 'P05177', 'P10632', 'P16662', 'P35503', 'P19224', 'Q9HAW7', 'Q9HAW9', 'O60656', 'Q9HAW8']"
D009388,Neostigmine,DB01400,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,['P22303'],['P06276']
D009525,Niacin,DB00627,OC(=O)C1=CN=CC=C1,"['P49019', 'Q8TDS4', 'Q15274', 'P40261']","['P10635', 'P08684', 'P05181']"
D009529,Nicardipine,DB00622,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1,"['Q13936', 'Q08289', 'P54289', 'Q01668', 'P54750', 'Q01064', 'P35348', 'P35368', 'P25100', 'P11229', 'P08172', 'P20309', 'P08173', 'P08912', 'P0DP23']","['P08684', 'P10635', 'P33261', 'P10632', 'P20813', 'P05181', 'P20815', 'P11712']"
D009538,Nicotine,DB00184,CN1CCC[C@H]1C1=CN=CC=C1,"['P43681', 'P36544', 'P17787', 'Q15822', 'P32297', 'P30532', 'Q15825', 'Q9UGM1', 'Q9GZZ6', 'Q05901', 'P30926', 'P11511', 'P28329']","['P11509', 'P05181', 'Q16696', 'P20813', 'P04798', 'P05177', 'P33261', 'P10632', 'P11712', 'P10635', 'P08684', 'P21397', 'P27338']"
D009543,Nifedipine,DB01115,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC,"['Q13936', 'O75469', 'P0DP23', 'Q01668', 'Q13698', 'Q08289', 'Q9UK17', 'O43497', 'O95180', 'Q9P0X4']","['P08684', 'P10635', 'P05177', 'P11509', 'P10632', 'P04798', 'P20813', 'P05181', 'P11712', 'P20815']"
D009567,Nitrazepam,DB01595,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,"['P14867', 'P47869', 'P34903', 'P48169', 'P31644', 'Q16445', 'P18505', 'P47870', 'P28472', 'O14764', 'P78334', 'Q8N1C3', 'P18507', 'Q99928', 'O00591', 'Q9UN88', 'P14867', 'P47869', 'P34903', 'P31644', 'Q8N1C3', 'P18507', 'Q99928', 'P35498']","['P08684', 'P05181']"
D009568,Nitrendipine,DB01054,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC,"['Q13936', 'P54289', 'Q08289', 'Q01668', 'Q13698', 'Q9NY47', 'O95180']","['P08684', 'P20815', 'P24462']"
D009638,Norepinephrine,DB00368,NC[C@H](O)C1=CC(O)=C(O)C=C1,"['P35348', 'P35368', 'P25100', 'P08913', 'P18089', 'P18825', 'P08588', 'P07550', 'P13945', 'P00439', 'Q05940', 'P54219']",[]
D009643,Norfloxacin,DB01059,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,"['P43702', 'P43700', 'P11388']","['P05177', 'P04798', 'P08684', 'P24462']"
D010042,Ouabain,DB01092,[H][C@@]12CC[C@]3(O)C[C@H](C[C@@H](O)[C@]3(CO)[C@@]1([H])[C@H](O)C[C@]1(C)[C@H](CC[C@]21O)C1=CC(=O)OC1)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,"['P05023', 'P50993', 'P13637']",[]
D010096,Oxprenolol,DB01580,CC(C)NCC(O)COC1=CC=CC=C1OCC=C,"['P08588', 'P07550', 'P13945']",['P10635']
D010197,Pancuronium,DB01337,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)[N+]1(C)CCCCC1)[N+]1(C)CCCCC1,"['Q15822', 'P08172', 'P20309']",['P06276']
D010615,Phenacetin,DB03783,CCOC1=CC=C(NC(C)=O)C=C1,['P23219'],"['P05177', 'P10635', 'P04798', 'Q16696', 'P11509', 'P33261', 'P11712', 'P05181', 'P08684']"
D010629,Phenformin,DB00914,NC(=N)NC(=N)NCCC1=CC=CC=C1,"['Q13131', 'Q15842']",['P10635']
D010634,Phenobarbital,DB01174,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,"['P14867', 'P43681', 'P36544', 'P42262', 'Q13002', 'Q05586', 'Q12879', 'Q13224', 'Q14957', 'O15399', 'Q8TCU5', 'O60391', 'O75469']","['P33261', 'P11712', 'P05181', 'P20813', 'P10632', 'P08684', 'P05177', 'P20815', 'P04798', 'P33260', 'P24462', 'P13584', 'P22309', 'P16662', 'P11509']"
D010643,Phenoxybenzamine,DB00925,CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1,"['P35348', 'P08913', 'P18825', 'P18089', 'P0DP23', 'P07550', 'P35368', 'P25100']",[]
D010653,Phenylbutazone,DB00812,CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,"['P35354', 'Q16647', 'P23219']","['P11712', 'P08684']"
D010672,Phenytoin,DB00252,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,"['Q14524', 'P35498', 'O75469', 'Q07699', 'Q9NY46', 'Q12809', 'Q13936', 'Q01668', 'O60840', 'Q13698', 'Q02641', 'Q08289', 'P54284', 'O00305', 'O00555', 'Q99250', 'Q9UQD0', 'P14867', 'P47869', 'P34903', 'P48169', 'P31644', 'Q16445', 'P18505', 'P47870', 'P28472', 'O14764', 'P78334', 'Q8N1C3', 'P18507', 'Q99928', 'O00591', 'Q9UN88']","['P11712', 'P33261', 'P10632', 'P20813', 'P08684', 'P20815', 'P24462', 'P15538', 'P22309', 'P19224', 'O60656', 'P05177', 'P11509', 'P10635', 'P05181', 'P07099', 'P22310', 'P21964', 'P15559', 'P33260']"
D010868,Pimozide,DB01100,FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,"['P14416', 'P35462', 'Q12809', 'P0DP23']","['P20815', 'P24462', 'P08684', 'P05177', 'P10635']"
D010894,Piroxicam,DB00554,CN1C(C(=O)NC2=NC=CC=C2)=C(O)C2=C(C=CC=C2)S1(=O)=O,"['P35354', 'P23219']","['P11712', 'P10632']"
D011224,Prazosin,DB00457,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1=CC=CO1,"['P35348', 'P35368', 'P25100', 'Q12809', 'P08913', 'P18089', 'P35348', 'P35368', 'P25100']",[]
D011239,Prednisolone,DB00860,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,['P04150'],['P08684']
D011241,Prednisone,DB00635,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,['P04150'],"['P08684', 'P33261', 'P20815', 'P08684', 'Q9HB55', 'P20815', 'P24462', 'P11509', 'Q16678', 'P20813', 'P10632', 'P11712', 'P28845']"
D011339,Probenecid,DB01032,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,"['Q4U2R8', 'Q9NSA0', 'Q8TCC7', 'Q96RD7', 'Q9NYV7']","['P10632', 'P08684', 'P22309', 'P11712']"
D011342,Procainamide,DB01035,CCN(CC)CCNC(=O)C1=CC=C(N)C=C1,"['Q14524', 'P26358', 'Q12809']","['P10635', 'P06276']"
D011374,Progesterone,DB00396,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,"['P06401', 'P03372', 'P08235', 'P05093', 'P41145', 'P02763', 'P04150', 'P10275', 'P04278', 'Q92731']","['P20815', 'P11712', 'P24462', 'P33261', 'P08684', 'P05093', 'P04798', 'Q16678', 'P11509', 'P10635']"
D011398,Promethazine,DB01069,CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C,"['P35367', 'P14416', 'P11229', 'P08172', 'P20309', 'P08173', 'P08912', 'P35348', 'P35368', 'P25100', 'P08913', 'P18089', 'P18825', 'P0DP23', 'P25021', 'Q99677', 'P43657', 'P51575', 'Q9UBL9', 'P56373', 'Q99571', 'Q93086', 'O15547', 'Q99572', 'P47900', 'Q96G91', 'Q9H244', 'Q9BPV8', 'Q15391', 'P41231', 'P51582', 'Q86VZ1', 'O00398', 'P35498', 'Q9Y5Y9', 'Q9UI33', 'Q99250', 'Q9NY46', 'P35499', 'Q14524', 'Q01118', 'Q9UQD0', 'Q15858', 'Q09470', 'Q16322', 'P16389', 'P22001', 'P22459', 'P22460', 'P17658', 'Q14721', 'Q92953', 'P48547', 'Q96PR1', 'Q14003', 'Q03721', 'Q9NSA2', 'Q9NZV8', 'Q9UK17', 'P15382', 'Q9Y6J6', 'Q9Y6H6', 'Q8WWG9', 'Q9UJ90', 'Q9H3M0', 'Q9UIX4', 'Q9UJ96', 'Q8TAE7', 'Q8TDN1', 'O95259', 'Q12809', 'Q9ULD8', 'Q9UQ05', 'Q8NCM2', 'Q9H252', 'Q9NS40', 'Q96L42', 'P51787', 'O43526', 'O43525', 'P56696', 'Q9NR82', 'Q96KK3', 'Q9BQ31', 'Q6PIU1', 'Q8TDN2', 'Q14722', 'Q13303']","['P10635', 'P20813', 'P11712']"
D011405,Propafenone,DB01182,CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1,"['Q14524', 'Q12809', 'P08588', 'P07550']","['P10635', 'P08684', 'P05177']"
D011433,Propranolol,DB00571,CC(C)NCC(O)COC1=CC=CC2=C1C=CC=C2,"['P08588', 'P07550', 'P13945', 'P08908', 'P28222']","['P20815', 'P10635', 'P24462', 'P05177', 'P33261', 'P08684', 'P04798', 'P21397']"
D011530,Protriptyline,DB00344,CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,"['P23975', 'P31645']",[]
D011794,Quercetin,DB04216,OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC=C(O)C(O)=C1,"['P08631', 'P48736', 'Q6NUS8', 'P25705', 'P06576', 'P36542', 'P11309', 'Q9AIU0', 'Q6NVY1', 'Q5G940', 'O94768', 'P03372', 'Q92731', 'P16083', 'P35869', 'Q16678', 'P60709', 'P68400', 'P67870', 'O00303', 'P07900', 'P54652', 'Q9Y230', 'Q15393', 'P22314', 'P04278', 'P16152', 'P17676', 'O75469']",['P10632']
D011796,Quinacrine,DB01103,CCN(CC)CCCC(C)NC1=C2C=C(OC)C=CC2=NC2=C1C=CC(Cl)=C2,"['O60733', 'P47712', 'Q15111']","['P50135', 'P08684', 'P20815']"
D011802,Quinidine,DB00908,[H][C@@]12CCN(C[C@@H]1C=C)[C@]([H])(C2)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1,"['Q14524', 'O00180', 'Q9Y257', 'Q12809', 'P35348', 'P35368', 'P25100']","['P08684', 'P24462', 'P10635', 'P05177', 'P05181', 'P04798', 'P20813', 'P11712', 'P10632']"
D011803,Quinine,DB00468,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,"['P14770', 'O15554']","['P20815', 'P05177', 'P10632', 'P11712', 'P33261', 'P05181', 'P24462', 'P04798', 'P08684', 'P10635']"
D011899,Ranitidine,DB00863,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C[N+]([O-])=O,"['P25021', 'P22303']","['P05177', 'P10635', 'P08684', 'P22303']"
D012110,Reserpine,DB00206,[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,"['Q05940', 'P54219', 'O15392']",['P20815']
